id,id_breaker,ad_account_id,ad_account_name,dimension_type,dimension_value,pulse_start_date,pulse_end_date,internal_id,cuts,interval,interval_start_date,interval_end_date,int_pulse_start_date,int_pulse_end_date,is_running_pulse,control_reach,%CtrlReach,xMinReachFor1Conversion,ctrl_amount_spent_usd,ctrl_conv,ctrl_revenue,test_reach,test_amount_spent_usd,test_conv,test_revenue,orders(lt),orders(i),revenue(lt),revenue(i),conversion_type,CR Test,CR Control,Base Conv,%inc,Std Error Test,St. Error Control,z score,P value,Normalised p Value,NormP*Reach,inc*NormP*reach,inc*Test Reach,Stat Sig
80eeb1792c02a9af375f78f7b69a96ce581ec540,e9c3c10483417155fccbe2f4fb5e3126a6ca53a3,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestBuyersLookalikes0to2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,14759,0.090063646848474,11.5281467966047,31.8199999999999,2,119.76,163873,2391.68,128,7395.24,128,105.793481943168,7395.24,6112.25147972963,Beer Hawk - Orders,0.000781092675425,0.000135510535944,22.2065180567789,83%,6.90125225534868E-05,9.58139263302268E-05,-5.46729893978799,2.28472527957417E-08,11.5281467966047,1889152,1561406,135442.931769386,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,6a823e93cfa9aa9b6995f919cc1a2e1c51dd4259,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestWebsiteVisitorsLookalikes2to4PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,5158,0.088588898048915,2.03754465512503,7.96999999999999,0,0,58224,530.64,23,1222.56,23,23,1222.56,1222.56,Beer Hawk - Orders,0.000395026106073,0,0,100%,8.23523665571269E-05,0,-4.79677904336935,0.5,1.01877232756252,59317,59317,58224,
80eeb1792c02a9af375f78f7b69a96ce581ec540,0645302255cd784b8a9bbaea4af2435a61138915,124170767729247,Beer Hawk Ltd,Adset,AQ_CA_WSV003_D060_P000_1865_U_CS01_IN000_B000_DM000_MC000_L00_ PV00_MD00_PerfectDraft_Kegs&Machine,43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,1375,0.099753337202554,4.48890017411492,6.77,2,140,13784,723.42,45,2155.52,45,24.95054545452,2155.52,1195.14221640282,Beer Hawk - Orders,0.003264654672084,0.001454545454545,20.0494545454545,55%,0.000485870937046,0.001027770668465,-1.59224224507853,0.055665142221091,4.21956616366802,58162.5,32248.58,7642.6293010101,0.94
3dd9a182cd8f41d580ff418ee311b1ba2d29e56e,304d74b07ed73259c58f49f2e6bee8e9630cbff4,124170767729247,Beer Hawk Ltd,Publisher Platforms,"facebook,instagram,audience_network,messenger",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,14276,0.064806072051133,19.0529851830331,26.52,10,627.83,220288,3466.62,294,17434.39,294,139.693471560594,17434.39,8283.91314163709,Beer Hawk - Orders,0.001334616502034,0.0007004763239,154.306528439339,48%,7.77844568304436E-05,0.000221432468187,-2.70195072719947,0.003446698855504,19.0529851830331,4197144,1994264,104669.372323656,1
3dd9a182cd8f41d580ff418ee311b1ba2d29e56e,e68a8cff3afe40a8839fd2843c44af95a67e4f94,124170767729247,Beer Hawk Ltd,Publisher Platforms,"facebook,instagram,messenger",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,4781,0.108265398550725,53.9161684782609,17.18,12,652.49,44160,2465.43,498,33097.94,498,387.16126333362,33097.94,25731.4061528922,Beer Hawk - Orders,0.011277173913044,0.002509935160008,110.838736665969,78%,0.000502484751318,0.000723646004728,-9.95150472094343,1.24199267094056E-23,53.9161684782609,2380938,1851018,34331.4084113068,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,a283ee6029a37f6971b028e890a2c96f522c6ec5,124170767729247,Beer Hawk Ltd,Adset,"OktoberfestPD-OktoberfestWebsiteVisitorsLookalikes2to4PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,821,0.06478851010101,0.712673611111111,0.999999999999999,0,0,12672,93.27,11,846.32,11,11,846.32,846.32,Beer Hawk - Orders,0.000868055555556,0,0,100%,0.000261614975579,0,-3.31806523550056,0.5,0.356336805555556,4515.5,4515.5,12672,
80eeb1792c02a9af375f78f7b69a96ce581ec540,7e141063dc946ec6dca8001746947c51cb4efb7e,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestBuyersLookalikes2to4PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,8310,0.080874338212395,3.63934521955777,15.06,0,0,102752,943.59,45,2318.26,45,45,2318.26,2318.26,Beer Hawk - Orders,0.000437947679851,0,0,100%,6.52710881585019E-05,0,-6.70967333633259,0.5,1.81967260977889,186975,186975,102752,
3dd9a182cd8f41d580ff418ee311b1ba2d29e56e,11b7cdbb7b2a7b01fb507bed6f2cd20abfec6fa5,124170767729247,Beer Hawk Ltd,Publisher Platforms,Unknown,43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,124352,0.126827158831761,127.207640308256,190.51,14,716.01,980484,13610.3999999999,1003,54608.87,1003,892.613548636452,54608.87,48598.8207754004,Beer Hawk - Orders,0.001022964168717,0.000112583633556,110.38645136387,89%,3.22840274519326E-05,3.00875478975274E-05,-20.6291871341617,7.5076409059343E-95,127.207640308256,124725056,110998280,872575.575893267,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,a69f07685b437603b18dfa39298ef057a4fd9162,124170767729247,Beer Hawk Ltd,Adset,"OktoberfestPD-BeerCuriousFestival-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,1857,0.05887014963226,0.824182094851636,2.06,1,11.14,31544,291.76,14,657.069999999999,14,-2.986537425956,657.069999999999,-140.168867605207,Beer Hawk - Orders,0.000443824499112,0.000538502961766,16.9865374259558,-21%,0.000118590761318,0.000538357949521,0.171747653855352,0.568182039976768,0.469783794065432,14818.86,-3161.22,-6729.09546888222,
80eeb1792c02a9af375f78f7b69a96ce581ec540,c53e6e83fbbd5eb083a5807cce64ac454523c107,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-GiftingTargeting-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,9504,0.262948207171315,14.9880478087649,11.43,0,0,36144,455.85,57,2753.11,57,57,2753.11,2753.11,Beer Hawk - Orders,0.001577025232404,0,0,100%,0.000208717323668,0,-7.55579462542807,0.5,7.49402390438247,270864,270864,36144,
80eeb1792c02a9af375f78f7b69a96ce581ec540,963ff334ef60cf99e4ec3ff0da20d74726319c3f,124170767729247,Beer Hawk Ltd,Adset,EC_CA_ALC001_D000_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00_IGS,43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,1095,0.091616465863454,2.93172690763052,2.26,0,0,11952,121.58,32,1744.7,32,32,1744.7,1744.7,Beer Hawk - Orders,0.002677376171352,0,0,100%,0.000472663688966,0,-5.66444225323804,0.5,1.46586345381526,17520,17520,11952,
80eeb1792c02a9af375f78f7b69a96ce581ec540,5e1ac457656683ca1d54fefde2fbef5cda623acb,124170767729247,Beer Hawk Ltd,Adset,AQ_CA_VAC001_D060_P000_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,646,0.096302921884317,2.98539057841383,1.65,0,0,6708,115.61,31,1694.44,31,31,1694.44,1694.44,Beer Hawk - Orders,0.004621347644603,0,0,100%,0.000828098416411,0,-5.58067441383964,0.5,1.49269528920692,10013,10013,6708,
80eeb1792c02a9af375f78f7b69a96ce581ec540,c894c326b425039a6c872863133c47dfc012a00c,124170767729247,Beer Hawk Ltd,Adset,"OktoberfestPD-OktoberfestWebsiteVisitorsLookalikes0to2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,557,0.060346695557963,0.362080173347779,0.73,0,0,9230,85.91,6,393.67,6,6,393.67,393.67,Beer Hawk - Orders,0.000650054171181,0,0,100%,0.000265297233244,0,-2.45028628166157,0.5,0.181040086673889,1671,1671,9230,
80eeb1792c02a9af375f78f7b69a96ce581ec540,e4532ca1ef4877d41c7a8a55cba89edd2372c8cd,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-GiftersFriendsOfPeopleWithBirthdays-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,13972,0.292056856187291,7.00936454849498,15.97,0,0,47840,375.299999999999,24,1251.05,24,24,1251.05,1251.05,Beer Hawk - Orders,0.000501672240803,0,0,100%,0.000102377727642,0,-4.90020878912439,0.5,3.50468227424749,167664,167664,47840,
80eeb1792c02a9af375f78f7b69a96ce581ec540,40e300c9e130ac58a67a3bf24f6dfcb299855c0f,124170767729247,Beer Hawk Ltd,Adset,EC_CA_VAC003_D060_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201939,23/09/2019,29/09/2019,23/09/2019,29/09/2019,1,189,0.086380255941499,2.50502742230347,1.1,0,0,2188,249.4,29,1843.87,29,29,1843.87,1843.87,Beer Hawk - Orders,0.013254113345521,0,0,100%,0.002444861961625,0,-5.42121132135882,0.5,1.25251371115174,2740.5,2740.5,2188,
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,9f829cb87849644f5b98e637ae3740883417c0f4,124170767729247,Beer Hawk Ltd,Campaign,BHK_[AQ]_WSCA_DPA_UK_NFA,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,2120,0.069681830134105,10.661320010518,10.7599999999999,3,213.9,30424,2127.91,153,12917.94,153,109.947169811295,12917.94,9282.94733851058,Beer Hawk - Orders,0.005028924533263,0.001415094339623,43.0528301886792,72%,0.000405540872175,0.000816426823615,-3.96426801284827,3.68107512469159E-05,10.661320010518,324360,233088,21862.9587865335,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,6295b8ebb4872745a261b43c20f026a7a8e2becc,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestWebsiteVisitorsLookalikes0to2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,1336,0.062829194883371,0.502633559066968,2.08,0,0,21264,168.92,8,423.43,8,8,423.43,423.43,Beer Hawk - Orders,0.000376222723853,0,0,100%,0.000132989795684,0,-2.82895933420141,0.5,0.251316779533484,5344,5344,21264,
80eeb1792c02a9af375f78f7b69a96ce581ec540,d82924f9337a29213bf95550f87d726867c13448,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-GiftingFriends-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,38257,0.633729790617546,33.5876789027299,37.47,5,199.09,60368,659.27,53,3941.67,53,45.11020205446,3941.67,3354.89679494345,Beer Hawk - Orders,0.00087794858203,0.000130695036203,7.88979794547403,85%,0.000120542562392,5.84447774585698E-05,-5.57802564186997,1.21631901332232E-08,33.5876789027299,2027621,1725781,51381.3712759929,1
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,3b7b0d4ca39bec03b42555eeb4eef2ff625d0347,124170767729247,Beer Hawk Ltd,Campaign,JF-BH-Advent2019-AdventProspecting-FBIG-DTMB-UK,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,94912,0.356490384615385,229.223317307692,112.35,22,1216.56,266240,5626.84,643,36755.59,643,581.287255562729,36755.59,33227.9254085363,Beer Hawk - Orders,0.002415114182692,0.000231793661497,61.7127444369521,90%,9.51277253368737E-05,4.94128468897222E-05,-20.367616908488,1.62034374000734E-92,229.223317307692,61028416,55171136,240687.276704675,1
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,0f92494edc6d9568f88a84277df4725c17addfd1,124170767729247,Beer Hawk Ltd,Campaign,BHK_[EC]_ECCA_STA_UK_NFA,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,1947,0.054888362652233,8.56258457374831,7.5,8,360.32,35472,2369.47999999999,156,9450.14,156,10.249614791832,9450.14,620.899325185149,Beer Hawk - Orders,0.004397834912043,0.004108885464818,145.750385208012,7%,0.00035133348173,0.00144972280528,-0.193706428639665,0.423202878931109,4.96629905277402,176164.56,11574.48,2330.60471731658,
80eeb1792c02a9af375f78f7b69a96ce581ec540,e2c44cd2c6c1d8fb316b7fb6d8f28e7437d78128,124170767729247,Beer Hawk Ltd,Adset,"OktoberfestPD-GermanExPats-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,66,0.154566744730679,1,0.09,0,0,427,4.47,0,0,0,0,0,0,Beer Hawk - Orders,0,0,0,0%,0,0,#DIV/0!,0.5,0.5,213.5,0,0,
80eeb1792c02a9af375f78f7b69a96ce581ec540,cdd2ab6a4c3ede51032eb1655b842eda57e22349,124170767729247,Beer Hawk Ltd,Adset,"Oktoberfest-OktoberfestBuyersLookalikes0to2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,5062,0.044850439466969,2.78072724695208,11.18,1,59.99,112864,1304.19,62,3244.45,62,39.703674436872,3244.45,2077.68687946305,Beer Hawk - Orders,0.000549333711369,0.000197550375346,22.2963255630186,64%,6.97462862199712E-05,0.000197530861307,-1.67929571325967,0.046547213019705,2.64169088460448,298151.8,190931,72276.0566396044,0.95
80eeb1792c02a9af375f78f7b69a96ce581ec540,f9d1dabd627d19adf89e98f5c2972b32ca7adae6,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-Top2019Purchasers-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,4770,0.078702481520591,32.1893149419219,11.21,11,736.9,60608,2598.47,409,22109.97,409,269.233123689357,22109.97,14554.3674517799,Beer Hawk - Orders,0.00674828405491,0.00230607966457,139.766876310273,66%,0.000332553377517,0.000694506998447,-5.76894229544297,3.98853055334154E-09,32.1893149419219,1950930,1284242,39896.5309549804,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,706f73bfa6dcd4ec1eedd043593725d9cee23d6d,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-GiftingTargeting-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,40609,0.950585205992509,57.0351123595506,40.5299999999999,3,181.92,42720,663.64,60,3246.75,60,56.84404934862,3246.75,3075.97362037719,Beer Hawk - Orders,0.001404494382022,7.38752493289665E-05,3.15595065133345,95%,0.000181192069236,4.26503195977396E-05,-7.14832932919339,4.39201861416857E-13,57.0351123595506,2436540,2308380,40472.9631362506,1
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,860aa40002ebce2ac9e572e2cc259fc9eedeea1b,124170767729247,Beer Hawk Ltd,Campaign,BHK_[EC]_RTCA_DPA_UK_NFA,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,409,0.068855218855219,9.36430976430976,2.45,4,236.7,5940,1041.17,136,7691.57,136,77.9070904644399,7691.57,4406.08705737921,Beer Hawk - Orders,0.022895622895623,0.009779951100245,58.0929095354523,57%,0.001940678026706,0.004866004937386,-2.50360017752084,0.006146843604149,9.27066666666667,55067.76,31545.36,3402.7067452898,0.99
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,1cf9a620219096a21c4c672c9fa0db9ee7502848,124170767729247,Beer Hawk Ltd,Campaign,JF-BH-OktoberfestPD-FBIG-DTMB-UK,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,24944,0.092753450737744,21.7970609233698,28.22,1,20,268928,2911.21,235,17650.6,235,224.218729954845,17650.6,16840.8302763446,Beer Hawk - Orders,0.000873839838172,4.00898011545863E-05,10.7812700449006,95%,5.69781145785263E-05,4.00889975504538E-05,-11.9674710883533,2.63038655632815E-33,21.7970609233698,5861840,5592912,256590.189827085,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,c69c210ee57535480d82ca925826724d543fa081,124170767729247,Beer Hawk Ltd,Adset,"OktoberfestPD-GermanBeerFanInterest-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,7154,0.089712078651685,6.72840589887641,7.41,0,0,79744,671.98,75,5544.92,75,75,5544.92,5544.92,Beer Hawk - Orders,0.000940509630819,0,0,100%,0.000108549615691,0,-8.66432943894926,0.5,3.3642029494382,268275,268275,79744,
80eeb1792c02a9af375f78f7b69a96ce581ec540,735923aea7b4fadc646af6473d3cf567582042d2,124170767729247,Beer Hawk Ltd,Adset,"OktoberfestPD-OktoberfestBuyersLookalikes2to4PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,1542,0.038411717815863,0.806646074133121,2.04,0,0,40144,380.869999999999,21,1415.4,21,21,1415.4,1415.4,Beer Hawk - Orders,0.000523116779593,0,0,100%,0.000114123578294,0,-4.58377477654102,0.5,0.40332303706656,16191,16191,40144,
80eeb1792c02a9af375f78f7b69a96ce581ec540,ce3301519432a1cc0a7368503b9087686fd430ce,124170767729247,Beer Hawk Ltd,Adset,EC_CA_VAC003_D060_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,106,0.067131095630146,1.07409753008233,0.61,1,58.99,1579,180.69,16,948.23,16,1.103773584896,948.23,65.4144516503708,Beer Hawk - Orders,0.010132995566814,0.009433962264151,14.8962264150943,7%,0.002520381512539,0.009389356991743,-0.071904089429319,0.471339117791155,0.569271690943635,898.88,62.01,108.928655660377,
80eeb1792c02a9af375f78f7b69a96ce581ec540,295e610508b6d4d4d8831a740b1905e09b85bdb5,124170767729247,Beer Hawk Ltd,Adset,"Advent2019-BeerGeeks-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,19900,0.191228474784748,15.4895064575646,21.39,3,98.65,104064,1440.32,81,4852.76,81,65.311959799026,4852.76,3912.87982758421,Beer Hawk - Orders,0.000778367158672,0.000150753768844,15.688040201005,81%,8.64515746649487E-05,8.7031168143442E-05,-5.11621156087437,1.55866699121595E-07,15.4895064575646,1611900,1299708,83908.9356113903,1
80eeb1792c02a9af375f78f7b69a96ce581ec540,b229ad61290999c764fb14473ded12227980277d,124170767729247,Beer Hawk Ltd,Adset,"OktoberfestPD-OktoberfestWebsiteVisitorsLookalikes0to2PC-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,915,0.066189236111111,1.25759548611111,1.17,0,0,13824,150.41,19,1466.47,19,19,1466.47,1466.47,Beer Hawk - Orders,0.001374421296296,0,0,100%,0.000315097108782,0,-4.36189751664019,0.5,0.628797743055556,8692.5,8692.5,13824,
80eeb1792c02a9af375f78f7b69a96ce581ec540,1a5ad8a9545ae60650ae3d6e4cc5ba8ed3b5c049,124170767729247,Beer Hawk Ltd,Adset,AQ_CA_VAC001_D30_P000_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,1674,0.069657123834887,9.26439747003995,9.57999999999999,3,213.9,24032,1948.26,133,11124.73,133,89.931899641549,11124.73,7522.31655563405,Beer Hawk - Orders,0.005534287616511,0.001792114695341,43.0681003584229,68%,0.00047855384737,0.001033750355283,-3.28506878023504,0.000509787395374,9.26439747003995,222642,150546,16249.9504675668,1
3dd9a182cd8f41d580ff418ee311b1ba2d29e56e,83f1bb455a108a43967f4ea9452884f192054f50,124170767729247,Beer Hawk Ltd,Publisher Platforms,"facebook,instagram,messenger",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,3494,0.059486515935712,19.0356850994279,14.9899999999999,11,653.57,58736,3495.85999999999,320,22657.7,320,135.08414424704,22657.7,9564.67504720674,Beer Hawk - Orders,0.005448106782893,0.003148254149971,184.915855752719,42%,0.000303727661391,0.000947738948455,-2.31090251052686,0.01041912018367,18.8453282484337,1106899.2,467264.16,24794.6946765884,0.99
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,cdfc49ea105a8a38068272647ca434356ac5c17a,124170767729247,Beer Hawk Ltd,Campaign,BHK_[AQ]_CALA_STA_UK_NFA,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,981,0.047145328719723,2.0272491349481,4.18,0,0,20808,772.03,43,2336.61,43,43,2336.61,2336.61,Beer Hawk - Orders,0.002066512879662,0,0,100%,0.000314814470621,0,-6.56422455927063,0.5,1.01362456747405,21091.5,21091.5,20808,
80eeb1792c02a9af375f78f7b69a96ce581ec540,0fea228b52c4a313f9df728bbff2ad6ec3e532cd,124170767729247,Beer Hawk Ltd,Adset,"OktoberfestPD-BeerCuriousFestival-facebook,instagram,audience_network,messenger-desktopfeed,mobilefeed,rightcolumn,instagramstream,mobileexternal-All-1865-GB",43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,3106,0.08429222752931,3.11881241858446,3.46,0,0,36848,381.09,37,2442.22,37,37,2442.22,2442.22,Beer Hawk - Orders,0.001004125054277,0,0,100%,0.000164994242188,0,-6.0858187592459,0.5,1.55940620929223,57461,57461,36848,
7bf4a12d226c85cae73cbe9af7c35fe9dc5e1ffd,49ef862379d23c5ebed1b8c15bb9629cc94f5a1f,124170767729247,Beer Hawk Ltd,Campaign,BHK_[EC]_RTCA_STA_UK_RHS,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,700,0.054045707226683,1.78350833848054,1.57,0,0,12952,169.2,33,1542.31,33,33,1542.31,1542.31,Beer Hawk - Orders,0.002547869054972,0,0,100%,0.000442961687958,0,-5.75189485735221,0.5,0.891754169240272,11550,11550,12952,
80eeb1792c02a9af375f78f7b69a96ce581ec540,da7ec9bf64dbf7f08e739935166c38419cb6ead7,124170767729247,Beer Hawk Ltd,Adset,EC_CA_AAL001_D000_P00_1865_U_CS00_IN000_B000_DM000_MC000_L00_ PV00_MD00 - PD,43560,43804,3,Week,201940,30/09/2019,06/10/2019,30/09/2019,06/10/2019,1,24,0.02745995423341,0.274599542334096,0.05,0,0,874,19.8,10,515.28,10,10,515.28,515.28,Beer Hawk - Orders,0.011441647597254,0,0,100%,0.003597408216781,0,-3.18052523032608,0.5,0.137299771167048,120,120,874,
